URN,Income,Expenditure,Balance,Academic Year
112604,276614.53,282606.57,-5992.04,2018
112605,1096165.17,1100159.47,-3994.3,2018
112606,843681.37,889245.42,-45564.05,2018
112610,1048108.78,1008351.43,39757.35,2018
112611,1196490.44,1214304.31,-17813.87,2018
112612,826630.41,797043.44,29586.97,2018
112614,1350707.41,1344225.34,6482.07,2018
112615,450663.92,475190.45,-24526.53,2018
112616,619730.05,626797.74,-7067.69,2018
112617,548224.08,544271.65,3952.43,2018
112619,1011467.81,1101746.8,-90278.99,2018
112620,893853.68,856811.14,37042.54,2018
112621,941775.69,907655.17,34120.52,2018
112622,785714.8,783097.61,2617.19,2018
112623,731502.68,766748.7,-35246.02,2018
112624,1822524.31,1765454.22,57070.09,2018
112625,516487.61,494140.82,22346.79,2018
112627,829880.8,882834.89,-52954.09,2018
112629,792520.37,760822.02,31698.35,2018
112630,1071151.27,1075828.53,-4677.26,2018
112631,336957.66,331291.77,5665.89,2018
112632,672892.66,701540.24,-28647.58,2018
112634,1465332.19,1449348.5,15983.69,2018
112635,1420933.92,1376834.56,44099.36,2018
112636,1286276.86,1297987.77,-11710.91,2018
112637,499682.19,498107.88,1574.31,2018
112639,847187.26,873939.91,-26752.65,2018
112640,797024.53,807431.69,-10407.16,2018
112641,1030334.21,1019197.73,11136.48,2018
112642,346836.28,357711.26,-10874.98,2018
112643,370831.34,364817.35,6013.99,2018
112645,1457795.85,1491186.69,-33390.84,2018
112646,401620.67,412346.38,-10725.71,2018
112647,1165967.26,1173977.95,-8010.69,2018
112648,482971.22,486967.43,-3996.21,2018
112649,1263597.95,1225008.86,38589.09,2018
112650,445826.83,494569.62,-48742.79,2018
112651,1241118.99,1288132.81,-47013.82,2018
112652,679512.2,697377.04,-17864.84,2018
112653,320916.7,296592.46,24324.24,2018
112654,534513.84,511750.54,22763.3,2018
112655,1195891.08,1212578.85,-16687.77,2018
112656,433384.81,421936.66,11448.15,2018
112659,553396.73,563116.72,-9719.99,2018
112660,1270709.93,1257625.67,13084.26,2018
112661,1005647.56,967290.24,38357.32,2018
112663,1560613.08,1511400,49213.08,2018
112664,1574547.11,1500858,73689.11,2018
112665,1212974.85,1210295.98,2678.87,2018
112667,1608107.14,1662163.8,-54056.66,2018
112669,964681.49,1035010.28,-70328.79,2018
112670,1107646.23,1094430.26,13215.97,2018
112671,1180755.07,1175636.05,5119.02,2018
112672,1058814.46,1119341.04,-60526.58,2018
112673,916960.3,934991.36,-18031.06,2018
112674,887204.18,902396.77,-15192.59,2018
112675,1382896.94,1397303.59,-14406.65,2018
112676,354207.35,346091.94,8115.41,2018
112677,719433.25,669822.19,49611.06,2018
112678,1244771.52,1302434.88,-57663.36,2018
112679,1005952.05,996324.4,9627.65,2018
112680,722700.48,707155.89,15544.59,2018
112681,1501316.75,1471809.19,29507.56,2018
112682,1196422.47,1293057.99,-96635.52,2018
112685,654542.77,672999.98,-18457.21,2018
112686,761939.83,775452.32,-13512.49,2018
112687,482430.68,430175.3,52255.38,2018
112688,758832.58,756963.73,1868.85,2018
112690,1194092.2,1155050.24,39041.96,2018
112691,1031385.2,1014808.63,16576.57,2018
112692,895190.03,863154.53,32035.5,2018
112693,1858599.59,1847679.53,10920.06,2018
112694,1317034.59,1354978.53,-37943.94,2018
112696,497090.49,509076.47,-11985.98,2018
112697,905707.53,904868.2,839.33,2018
112698,623862.73,601317.61,22545.12,2018
112699,903240.73,968403.72,-65162.99,2018
112701,901663.36,932334.7,-30671.34,2018
112703,3118944.43,3167489.39,-48544.96,2018
112704,843241.12,869056.55,-25815.43,2018
112705,1081822.8,1102533.44,-20710.64,2018
112706,1058211.38,1059406.89,-1195.51,2018
112708,970899.99,987820.54,-16920.55,2018
112709,1102940.69,1156287.61,-53346.92,2018
112710,503851.88,488307.57,15544.31,2018
112772,723890.45,709762.39,14128.06,2018
112773,805028.27,812210.01,-7181.74,2018
112781,1443118.9,1478663.47,-35544.57,2018
112784,1194799.82,1170085.79,24714.03,2018
112785,1233417.17,1217071.72,16345.45,2018
112786,444689.08,454124.36,-9435.28,2018
112787,1252309.86,1246340.61,5969.25,2018
112788,526181.06,520188.23,5992.83,2018
112789,1032192.16,999952.13,32240.03,2018
112793,740276.54,727691.87,12584.67,2018
112794,1421076.88,1454333.33,-33256.45,2018
112796,627747.38,634147.31,-6399.93,2018
112797,428840.75,426584.12,2256.63,2018
112798,480663.81,516563.05,-35899.24,2018
112799,517867.71,521917.24,-4049.53,2018
112800,579823.98,593515.04,-13691.06,2018
112802,299681.59,271694.37,27987.22,2018
112803,229481.63,242775.02,-13293.39,2018
112804,468263.94,485771.74,-17507.8,2018
112805,500050.2,505975.03,-5924.83,2018
112806,976064.39,926191.71,49872.68,2018
112807,249811.41,232143.19,17668.22,2018
112809,376344.6,384485.32,-8140.72,2018
112811,488927.84,456175.17,32752.67,2018
112812,563223.09,606560.74,-43337.65,2018
112813,201716.09,215398.77,-13682.68,2018
112814,1343548,1402005.04,-58457.04,2018
112815,246161.22,255894.61,-9733.39,2018
112816,387270.49,384511.6,2758.89,2018
112817,808502.12,835804.11,-27301.99,2018
112818,1338021.63,1370955.41,-32933.78,2018
112819,327747.29,304305.94,23441.35,2018
112820,356407.66,338681.03,17726.63,2018
112821,269338.2,273844.47,-4506.27,2018
112822,345817.28,309579.5,36237.78,2018
112823,219787.15,228233.37,-8446.22,2018
112824,587293.77,520507.17,66786.6,2018
112826,505504.61,495508,9996.61,2018
112827,741415.42,744827.21,-3411.79,2018
112828,934789.35,913170.6,21618.75,2018
112829,813389.69,805608.89,7780.8,2018
112830,431802.12,441310.8,-9508.68,2018
112831,360365.95,361887.17,-1521.22,2018
112832,365683.93,366069.65,-385.72,2018
112833,391377.8,378351.07,13026.73,2018
112834,340783.07,346055.77,-5272.7,2018
112835,398632.38,401149.65,-2517.27,2018
112836,346830.05,341089.5,5740.55,2018
112840,389399.9,386250.83,3149.07,2018
112841,300110.12,297459.79,2650.33,2018
112842,326654.62,337528.18,-10873.56,2018
112843,261553.19,259478.7,2074.49,2018
112844,408461.75,393918.43,14543.32,2018
112845,347965.89,363039.14,-15073.25,2018
112846,286595.05,264182.17,22412.88,2018
112847,881826.44,794007.33,87819.11,2018
112848,292694.1,292189.69,504.41,2018
112849,1700548.09,1795387.19,-94839.1,2018
112850,569195.29,558653.07,10542.22,2018
112851,504831.05,471214.96,33616.09,2018
112853,909624.14,892142.14,17482,2018
112854,507134.14,471677.35,35456.79,2018
112855,383617.07,380574.58,3042.49,2018
112856,299366.32,271711.31,27655.01,2018
112857,684319.82,647814.28,36505.54,2018
112858,202545.44,185048.73,17496.71,2018
112859,313324.96,305754.06,7570.9,2018
112860,866251.43,933126.39,-66874.96,2018
112861,635450.14,595960.2,39489.94,2018
112862,284233.23,285559.31,-1326.08,2018
112863,267025.59,255152.57,11873.02,2018
112864,426282.83,422482.05,3800.78,2018
112865,1555116.64,1558604.75,-3488.11,2018
112866,300239.43,318808.35,-18568.92,2018
112867,351635.01,334363.04,17271.97,2018
112868,1204692.92,1189418.87,15274.05,2018
112869,1030149.91,1033115.11,-2965.2,2018
112870,417185.14,417405.05,-219.91,2018
112871,476882.34,474059.32,2823.02,2018
112872,846516.4,827069.31,19447.09,2018
112875,1756914.66,1756179.46,735.2,2018
112876,900852.13,857953.67,42898.46,2018
112877,543504.45,553929.92,-10425.47,2018
131156,1124649.5,1173118.78,-48469.28,2018
112878,272081.94,282655.73,-10573.79,2018
112880,396208.34,395210.8,997.54,2018
112881,534685.81,549582.53,-14896.72,2018
112882,931862.22,970812.87,-38950.65,2018
112883,343538.73,347800.91,-4262.18,2018
112884,606521.24,573664.87,32856.37,2018
112885,717635.45,724583.67,-6948.22,2018
112886,312557.67,301144.79,11412.88,2018
112887,547300.56,543605.19,3695.37,2018
112888,470930.07,468901.49,2028.58,2018
112890,390827.07,360537.26,30289.81,2018
112891,422016.01,435797.59,-13781.58,2018
112892,310891.17,320743.51,-9852.34,2018
112893,519724.65,536320.4,-16595.75,2018
112896,561440.15,559255.46,2184.69,2018
112897,1191559.28,1166289.68,25269.6,2018
112898,1563997.46,1585988.94,-21991.48,2018
112900,410103.12,367201.91,42901.21,2018
112901,831464.7,826705.28,4759.42,2018
112902,853803.89,811247.19,42556.7,2018
112903,952400.97,959398.19,-6997.22,2018
112904,520983.56,535093.83,-14110.27,2018
112907,849342.32,880159.9,-30817.58,2018
112909,912520.07,904738.16,7781.91,2018
112911,248595.51,245022.83,3572.68,2018
112913,763922.45,761620.19,2302.26,2018
112923,567561.23,550124.21,17437.02,2018
112924,382135.37,358267.75,23867.62,2018
133982,1776227.58,1847358.63,-71131.05,2018
134139,1324085.52,1282589.1,41496.42,2018
134773,806347.07,765570.33,40776.74,2018
135172,1861557.88,1806773.98,54783.9,2018
135498,2063829.42,2110353.4,-46523.98,2018
112932,5890382.13,5964485.21,-74103.08,2018
112933,9116956.79,9131265.75,-14308.96,2018
112935,4654037.05,4646365.31,7671.74,2018
112936,3151065.01,3249828.19,-98763.18,2018
112938,4583550.92,5031009.51,-447458.59,2018
112939,3945095.28,3827701.91,117393.37,2018
112943,6161461.07,6080525.1,80935.97,2018
112949,5372127.09,5203739.9,168387.19,2018
112950,6372265.23,6271610.38,100654.85,2018
112957,6140087.71,6275442.4,-135354.69,2018
112958,2259136.94,2443448.07,-184311.13,2018
112959,3999724.14,4307745.75,-308021.61,2018
112961,2889943.9,3004849.34,-114905.44,2018
112966,5460635.31,5406896.81,53738.5,2018
112968,3841068.43,3860049.52,-18981.09,2018
112969,8809411.1,8875260.17,-65849.07,2018
112970,5891054.85,6174478.2,-283423.35,2018
112971,2338122.61,2368079.04,-29956.43,2018
112974,1696289.67,1624513.97,71775.7,2018
112976,923517.23,970399.91,-46882.68,2018
112978,1142907.26,1141234.59,1672.67,2018
112981,571367.3,573138.48,-1771.18,2018
112982,890660.45,1004364.75,-113704.3,2018
112527,894218.36,888365.31,5853.05,2018
112989,6513111.71,6590820.05,-77708.34,2018
112994,6319266.93,6144588.07,174678.86,2018
112996,7020983.61,6947741.29,73242.32,2018
131322,1664000.99,1695280.2,-31279.21,2018
131323,4198157.63,4329539.81,-131382.18,2018
113031,1567233.56,1538216.4,29017.16,2018
113032,3310760.39,3399327.03,-88566.64,2018
113033,2006464.18,1941962.24,64501.94,2018
113036,3164250.99,3127168.84,37082.15,2018
113037,1982056.26,1888796.31,93259.95,2018
113039,1831270.36,1843691.46,-12421.1,2018
113040,2015932.14,2202573.76,-186641.62,2018
113041,2335640.27,2276498.04,59142.23,2018
131402,1873359,1886020,-12661,2018
131401,1951029,1987390,-36361,2018
131798,1784193,1791591,-7398,2018
131799,982336,1009770,-27434,2018
131980,1708646,1706506,2140,2018
131685,1591921,1654940,-63019,2018
133258,1382820,1417353,-34533,2018
112717,1306509,1336769,-30260,2018
112720,2674587,2638291,36296,2018
112725,3327106,3194899,132207,2018
112728,1688742,1553978,134764,2018
112733,1130429,1112798,17631,2018
112734,957356,932639,24717,2018
112738,3142820,3250332,-107512,2018
112739,1726445,1800006,-73561,2018
112740,1070204,1069374,830,2018
112741,1273201,1339930,-66729,2018
112743,1827646,1759277,68369,2018
112744,1400400,1292856,107544,2018
112745,1176741,1167927,8814,2018
112749,1514684,1400780,113904,2018
112751,2171464,2239472,-68008,2018
112752,1037229,1049253,-12024,2018
112754,1469596,1445473,24123,2018
112755,963691,932664,31027,2018
112756,1418608,1370759,47849,2018
112757,1164681,1176519,-11838,2018
112758,1427029,1463436,-36407,2018
112759,1222182,1147934,74248,2018
112760,1383839,1353377,30462,2018
112761,1063664,1067664,-4000,2018
112762,1551742,1607739,-55997,2018
112763,1663236,1668330,-5094,2018
112765,1642731,1614958,27773,2018
112766,1645541,1636570,8971,2018
112767,1535537,1476199,59338,2018
112770,2755565,2743032,12533,2018
112771,1107777,1071547,36230,2018
112774,1043666,1049693,-6027,2018
112779,1656541,1645137,11404,2018
112790,1493417,1437829,55588,2018
112792,2951055,2773907,177148,2018
112873,850493,874719,-24226,2018
112915,624425,639188,-14763,2018
112916,1625667,1579570,46097,2018
112919,1189142,1160692,28450,2018
112921,1020503,1011309,9194,2018
112922,1562026,1587289,-25263,2018
112926,1615603,1561960,53643,2018
112927,1433811,1431117,2694,2018
112951,7184411,7060198,124213,2018
112956,8121771,8065137,56634,2018
112975,1606514,1617719,-11205,2018
112977,1913420,1902791,10629,2018
112991,4358919,4370955,-12036,2018
113042,3188117,3095308,92809,2018
113045,2467011,2569388,-102377,2018
113046,1771721,1732881,38840,2018
113047,2383148,2321919,61229,2018
113048,2594525,2690312,-95787,2018
135345,3094899,2918272,176627,2018
132767,632797.12,588069.15,44727.97,2018
113658,663845.68,679149.36,-15303.68,2018
113659,1149125.45,1222264.97,-73139.52,2018
113661,643960.24,651250.99,-7290.75,2018
113662,648531.9,695806.24,-47274.34,2018
113663,304314.68,328597.31,-24282.63,2018
113665,1989945.96,2011515.87,-21569.91,2018
113666,1627639.04,1706573.12,-78934.08,2018
113667,1281489.94,1280824.85,665.09,2018
113669,516444.64,567805.14,-51360.5,2018
113670,1623266.01,1621293.57,1972.44,2018
113671,1230683.28,1225814.29,4868.99,2018
113674,445447.92,438399.42,7048.5,2018
113675,606755.67,609290.24,-2534.57,2018
113676,890855.17,892006.43,-1151.26,2018
113677,861949.38,874027.33,-12077.95,2018
113679,1210774.24,1237626.13,-26851.89,2018
113680,1499772.69,1479325.65,20447.04,2018
113681,1532335.9,1573285.17,-40949.27,2018
113682,1203253.57,1146792.54,56461.03,2018
113683,1073577.93,1105474.68,-31896.75,2018
113684,1106826.83,1102547.29,4279.54,2018
113713,1311514.59,1305221.41,6293.18,2018
113716,1670933.79,1653113.5,17820.29,2018
113717,1756018.07,1700577.62,55440.45,2018
113719,897587.94,863778.02,33809.92,2018
113734,1434844.86,1562798.34,-127953.48,2018
113736,1938283.93,2036664.16,-98380.23,2018
113738,807884.7,795971.2,11913.5,2018
113740,1029086.97,1035859.79,-6772.82,2018
113743,879543.6,865005.28,14538.32,2018
113745,685331.36,685225.36,106,2018
113747,1019616.35,1017156.26,2460.09,2018
113753,839102.92,815140.83,23962.09,2018
113755,1087664.62,1112784.66,-25120.04,2018
113756,538770.65,525138.17,13632.48,2018
113759,374160.16,381715.57,-7555.41,2018
113761,559244.2,569113.77,-9869.57,2018
113762,673590.87,691768.58,-18177.71,2018
113764,378808.85,396997.39,-18188.54,2018
113767,389291.34,421208.95,-31917.61,2018
113772,452597.25,467162.28,-14565.03,2018
113774,916873.57,901065.88,15807.69,2018
113777,487342.33,492743.81,-5401.48,2018
113779,1126301.42,1178190.03,-51888.61,2018
113784,829714.64,827119.86,2594.78,2018
113787,1522531.96,1516235.94,6296.02,2018
113789,1349125.91,1260244.64,88881.27,2018
113791,1702085.87,1767670.81,-65584.94,2018
113796,642451.14,652159.24,-9708.1,2018
113797,580142.79,616054.61,-35911.82,2018
113798,611604.52,664425.37,-52820.85,2018
113799,451140.92,468543.98,-17403.06,2018
113801,694686.44,648980.33,45706.11,2018
113802,620066.29,619641.15,425.14,2018
113803,517724.17,526755.9,-9031.73,2018
113804,501684.31,488663.95,13020.36,2018
113805,623905.6,644961.26,-21055.66,2018
113807,544210.48,541086.22,3124.26,2018
113809,531299.26,541517.76,-10218.5,2018
113810,334587.83,367251.91,-32664.08,2018
113812,400075.89,404814.97,-4739.08,2018
113815,512307.33,533713.27,-21405.94,2018
113818,1409148.5,1456466,-47317.5,2018
113819,386171.31,396512.95,-10341.64,2018
113820,438420.57,517852.2,-79431.63,2018
113822,536434.66,578959.38,-42524.72,2018
134020,988921.6,957392.62,31528.98,2018
134080,1759095.39,1798505.77,-39410.38,2018
113833,540612.47,548394.31,-7781.84,2018
113834,898757.44,898216.95,540.49,2018
113847,931419.39,906830.43,24588.96,2018
113848,903773.14,907855.48,-4082.34,2018
113850,810010.42,799332.24,10678.18,2018
113851,705970.36,716986.96,-11016.6,2018
134987,2166662.82,2216412,-49749.18,2018
126911,2775907.12,2861035.51,-85128.39,2018
127133,1818166.64,1783916.31,34250.33,2018
135323,637779.36,666614.51,-28835.15,2018
113853,1749793.78,1789420.81,-39627.03,2018
113854,4745590.26,4801812.74,-56222.48,2018
113855,5511590.65,5513832.17,-2241.52,2018
113861,1034146.63,1045700.22,-11553.59,2018
113862,2033331.33,2073535.99,-40204.66,2018
113863,7521174.65,7392917.31,128257.34,2018
113875,3492102.06,3417491.82,74610.24,2018
113878,2365028.81,2357497.92,7530.89,2018
113882,8282736.6,8378309.39,-95572.79,2018
113884,3704672.47,3766339.56,-61667.09,2018
113888,5324674.36,5509436.48,-184762.12,2018
113896,4415782.3,4412504.24,3278.06,2018
113899,825975.34,806706.8,19268.54,2018
113813,598007.47,592340.76,5666.71,2018
113901,5646010.82,5774472.82,-128462,2018
113902,8495371.41,8457101.66,38269.75,2018
113956,3122354.28,3230675.64,-108321.36,2018
113960,4882615.23,4820014.23,62601,2018
113957,1638840.79,1464256.65,174584.14,2018
113965,2549723.29,2695863.95,-146140.66,2018
134892,1499390.68,1559674.13,-60283.45,2018
135340,1654212,1601739.25,52472.75,2018
113893,5305379,5395946.6,-90567.6,2018
113907,10229003.39,10164920,64083.39,2018
113955,2441971.81,2483436.25,-41464.44,2018
113841,1904863.4,1887960.88,16902.52,2018
113845,1791644.01,1718874.04,72769.97,2018
113898,1736621.39,1784482.75,-47861.36,2018
113961,7122282.95,7028926.06,93356.89,2018
113993,1357283.21,1347644.52,9638.69,2018
131886,1217830.62,1255668.88,-37838.26,2018
131865,1478022.53,1478917.69,-895.16,2018
132172,1110878.18,1119542.01,-8663.83,2018
133701,1791009.9,1883096.29,-92086.39,2018
134078,1541019.31,1508888.24,32131.07,2018
113998,1348252.53,1338811.06,9441.47,2018
114001,860407.8,876961.4,-16553.6,2018
114002,767201.84,780964.63,-13762.79,2018
114003,859215.36,818733.26,40482.1,2018
114004,456345.77,486928.62,-30582.85,2018
114005,531920.39,534383.36,-2462.97,2018
114008,1170915.64,1174803.39,-3887.75,2018
114009,1028728.18,1018109.71,10618.47,2018
114012,1677727.2,1670146.42,7580.78,2018
114018,679783.7,673262.92,6520.78,2018
114020,385214.38,375906.05,9308.33,2018
114021,601226.66,620745.85,-19519.19,2018
114022,894705.62,898320.42,-3614.8,2018
114023,1681519.83,1716364.47,-34844.64,2018
114024,708485.69,702112.44,6373.25,2018
114025,652166.75,669370.66,-17203.91,2018
114026,1104795.11,1133799.1,-29003.99,2018
114033,1174965.95,1176109.76,-1143.81,2018
114034,836794.48,856774.66,-19980.18,2018
114035,1588994.13,1573748.38,15245.75,2018
114038,1431497.78,1462427.43,-30929.65,2018
114039,1057924.47,1032420.3,25504.17,2018
