URN,Income,Expenditure,Balance,Academic Year
115244,1451295.61,1455111.31,-3815.7,2014
115245,1306590.85,1294177.14,12413.71,2014
115254,1085415.47,1149416.42,-64000.95,2014
115255,1818358.41,1738672.08,79686.33,2014
115256,1423232.93,1338289.2,84943.73,2014
115257,1506093.55,1453661.97,52431.58,2014
115260,824933.12,771809.74,53123.38,2014
115261,843014.74,847656.63,-4641.89,2014
115264,909489.98,924993.99,-15504.01,2014
115266,901209.29,920700.4,-19491.11,2014
115267,936113.62,871170,64943.62,2014
115268,1033000.36,955530.16,77470.2,2014
115269,1000437.73,1052832.99,-52395.26,2014
115276,1389363.12,1258619.86,130743.26,2014
115279,844701.97,774511.5,70190.47,2014
115281,864250.37,864207.59,42.78,2014
115282,1063426.53,1051210.56,12215.97,2014
115286,1151522.03,1178110.93,-26588.9,2014
115287,1094292.23,1126124,-31831.77,2014
115288,965845.72,983670.24,-17824.52,2014
115289,1180513.43,1169255.15,11258.28,2014
115292,1150177.89,1112748.27,37429.62,2014
115295,1481946.26,1548718.84,-66772.58,2014
115297,812061.86,776414.21,35647.65,2014
115298,1476928.03,1455216.13,21711.9,2014
115299,1483185.27,1458730.52,24454.75,2014
115300,1110703.89,1084545.46,26158.43,2014
115301,2018023,1779203.64,238819.36,2014
115302,843568.17,833571.83,9996.34,2014
115305,1004743.46,990586.82,14156.64,2014
115307,1013094.65,943271.22,69823.43,2014
115309,1824993.91,1741805.04,83188.87,2014
115310,872366.99,841094.76,31272.23,2014
115311,1692749.43,1728542.67,-35793.24,2014
115312,1112626.57,1045998.28,66628.29,2014
115314,1369708.18,1393363.85,-23655.67,2014
115315,1062283.65,986548.92,75734.73,2014
114951,1072603.56,1044779.2,27824.36,2014
115102,865325.37,867526.9,-2201.53,2014
131219,1604644.67,1615134.18,-10489.51,2014
115322,6879381.49,6815034.14,64347.35,2014
115335,6514618.54,6380422.73,134195.81,2014
115338,6585850.25,6537058.23,48792.02,2014
115340,4753122.64,4718846.44,34276.2,2014
115375,7556174.82,7625977.15,-69802.33,2014
115380,1997892.74,1778820.7,219072.04,2014
115382,4291936.01,4362561.3,-70625.29,2014
115462,1479962,1489690.08,-9728.08,2014
115446,1155225.24,1153414.23,1811.01,2014
115449,3760404.99,3863433.16,-103028.17,2014
115450,1894835.41,1796106.07,98729.34,2014
115453,1557746.33,1538145.07,19601.26,2014
115457,1964999.48,1938729.4,26270.08,2014
115460,1708451.57,1654676.86,53774.71,2014
115461,2032458.49,1927721.2,104737.29,2014
115464,3562512.33,3380718.78,181793.55,2014
115469,2465135.55,2380586.33,84549.22,2014
115471,2421983.46,2395633.22,26350.24,2014
115473,2602213.27,2538648.89,63564.38,2014
115475,2262118.82,2218510.51,43608.31,2014
131838,2009893.33,2016546.22,-6652.89,2014
114718,1568685.99,1565646.44,3039.55,2014
114719,1274129.42,1225698.1,48431.32,2014
114720,1478593.76,1463332.57,15261.19,2014
114725,1078951.94,1054826.89,24125.05,2014
114770,2200285.98,2173170,27115.98,2014
114771,2149323.87,2064004.87,85319,2014
114772,1204572.46,1258222.46,-53650,2014
114773,1465511.06,1414572.6,50938.46,2014
114774,1156730.56,1105529.05,51201.51,2014
114777,3508494.62,3459371.13,49123.49,2014
114779,1843264.99,1860207.06,-16942.07,2014
114780,1300057.06,1294775.58,5281.48,2014
114786,1001316.53,942458.62,58857.91,2014
114787,1179992.88,1083896.91,96095.97,2014
114789,1637666.9,1675489.66,-37822.76,2014
114791,756762.64,690614.3,66148.34,2014
114793,3643089.46,3285076.25,358013.21,2014
114837,2665462.83,2455466.84,209995.99,2014
114841,1887217.32,1954858.84,-67641.52,2014
132792,2183851.07,2138074.46,45776.61,2014
115145,1867298.78,1819899.12,47399.66,2014
115146,1059448.63,1036766.36,22682.27,2014
115147,989589.11,1006254.57,-16665.46,2014
115148,1512165.09,1538317.94,-26152.85,2014
115149,859284.03,831796.4,27487.63,2014
133771,2590774.44,2629152.52,-38378.08,2014
133957,1793610.63,1652535.48,141075.15,2014
134704,2122590.32,1854476.18,268114.14,2014
134860,1375232.42,1372046.35,3186.07,2014
134861,1431913.28,1374505.74,57407.54,2014
131146,8023773.36,7891115.26,132658.1,2014
132762,6143681.04,6449902.8,-306221.76,2014
115265,2719225.75,2577669.13,141556.62,2014
115308,1822030.24,1769815.34,52214.9,2014
115313,2922802.45,3117746.93,-194944.48,2014
115368,7844979.83,7626773.9,218205.93,2014
115442,2073938.68,1949298.82,124639.86,2014
115443,2561128.05,2685250.03,-124121.98,2014
115444,1401831.62,1386026.47,15805.15,2014
115445,1545929.85,1503333.54,42596.31,2014
114702,2201655.97,2192217.27,9438.7,2014
131226,2325831.11,2372665.45,-46834.34,2014
114836,1641752.76,1657495.32,-15742.56,2014
114839,2199728.62,2216175.19,-16446.57,2014
114847,1057368.87,1017774.63,39594.24,2014
114850,800575.64,738368.55,62207.09,2014
114855,1022912.35,966759.92,56152.43,2014
114858,1713649.7,1645588.29,68061.41,2014
114896,2716664.65,2677562.61,39102.04,2014
114900,1088091.77,1085501.06,2590.71,2014
114968,1464936.86,1297764.59,167172.27,2014
115009,2994698.6,2834653.88,160044.72,2014
115046,1925445.68,1897237.68,28208,2014
115057,2875257.14,2852214.43,23042.71,2014
115092,458696.56,450636.93,8059.63,2014
115171,897024.53,887734.35,9290.18,2014
115173,1120495.45,504713.79,615781.66,2014
115174,1392349.88,1287392.02,104957.86,2014
115180,2365803.4,2369626.48,-3823.08,2014
115181,1306064.29,1226506.34,79557.95,2014
115239,3227332.77,3183337.57,43995.2,2014
115093,885009.03,904799.05,-19790.02,2014
115454,5286053.43,5210263.24,75790.19,2014
130990,489024.83,247329.82,241695.01,2014
130991,559598.16,544291.93,15306.23,2014
130992,423689.82,420267.41,3422.41,2014
116645,397571.08,375730.63,21840.45,2014
116654,332848.11,333837.89,-989.78,2014
116666,873298.3,887149.15,-13850.85,2014
116668,373191.32,388473.31,-15281.99,2014
116674,549428.75,525260.25,24168.5,2014
116677,279409.91,286894.24,-7484.33,2014
116679,782871.04,784486.73,-1615.69,2014
116680,1255952.04,1228445.29,27506.75,2014
116684,2329099.35,2085111.38,243987.97,2014
116685,1729493.03,1692988.49,36504.54,2014
116686,2167222.57,2120914.99,46307.58,2014
116701,913739.25,890758.2,22981.05,2014
116702,1725872.38,1743167.83,-17295.45,2014
116703,1338387.04,1313575.74,24811.3,2014
116704,1418413.84,1389346.42,29067.42,2014
116705,320080.06,109965.16,210114.9,2014
116707,469387.46,464411.02,4976.44,2014
116708,856796.86,833592.28,23204.58,2014
116714,274952.58,106563.77,168388.81,2014
116718,508743.52,497350.73,11392.79,2014
116731,1380132.65,1333361.27,46771.38,2014
116734,402291.17,330297.9,71993.27,2014
116736,447124.22,441381.83,5742.39,2014
116740,222846.24,96223.04,126623.2,2014
116743,772326.68,766975.12,5351.56,2014
116745,530211.88,465197.87,65014.01,2014
116746,796025.98,780600.04,15425.94,2014
116748,307729.97,107379.4,200350.57,2014
116785,586770.63,574939.95,11830.68,2014
116788,451593.77,446375.63,5218.14,2014
116795,561359.26,540765.62,20593.64,2014
116797,692255.4,700646.86,-8391.46,2014
116799,895187.3,896688.91,-1501.61,2014
116804,358085.55,370370.7,-12285.15,2014
116805,400191.23,118270,281921.23,2014
116813,510220.65,526731.63,-16510.98,2014
116814,805673.34,826251.53,-20578.19,2014
116828,335727.7,127609.24,208118.46,2014
116833,781115.94,725949.97,55165.97,2014
116836,711634.69,645568.4,66066.29,2014
116866,444215.82,414420.65,29795.17,2014
116867,574950.58,543373.17,31577.41,2014
116869,431363.72,428316.34,3047.38,2014
116874,570634.09,540144.28,30489.81,2014
116880,551526.03,537890.23,13635.8,2014
116883,815272.63,792573.74,22698.89,2014
116884,785840.6,783019,2821.6,2014
116885,724973.68,717312.1,7661.58,2014
116890,418636.74,396462.27,22174.47,2014
116891,595297.71,626818.86,-31521.15,2014
116892,556856.43,569428.91,-12572.48,2014
116893,436854.69,424124.92,12729.77,2014
116894,486603.03,502508.79,-15905.76,2014
116904,509945.04,481776.43,28168.61,2014
116906,434919.55,420315.37,14604.18,2014
116907,297200.83,99246.25,197954.58,2014
116911,459256.83,450903.58,8353.25,2014
116913,407021,364860.14,42160.86,2014
116918,313158.43,338050.83,-24892.4,2014
116919,546773.09,529556.17,17216.92,2014
128077,2249646.15,2171681.04,77965.11,2014
116936,2921473.55,2961702.2,-40228.65,2014
116941,3602354.07,3503951.92,98402.15,2014
116944,2334741.43,2395848.95,-61107.52,2014
116952,2597867,2435508.17,162358.83,2014
116991,5835482.44,5259566.5,575915.94,2014
116992,3726722.73,3772633.98,-45911.25,2014
117052,1480747.2,1470780.46,9966.74,2014
117055,960161.37,917761.99,42399.38,2014
131817,1453967.99,1501078.27,-47110.28,2014
132104,249851.35,69427.54,180423.81,2014
130984,463831.68,445667.29,18164.39,2014
130987,473521.83,407905.84,65615.99,2014
136160,1042874.65,954860.48,88014.17,2014
136161,854183.06,858435.78,-4252.72,2014
116646,1306301.21,1234114.44,72186.77,2014
116650,469413.96,448179.51,21234.45,2014
116651,915002.19,877077.35,37924.84,2014
116652,441697.96,448073.72,-6375.76,2014
116655,332116.08,323270.56,8845.52,2014
116656,505675.47,514516.88,-8841.41,2014
116658,765284.81,807101.39,-41816.58,2014
116659,1878593.37,1810760.74,67832.63,2014
116660,1029847.76,1040279.32,-10431.56,2014
116661,556719.57,550635.29,6084.28,2014
116662,1497005.68,1452173.19,44832.49,2014
116663,815802.26,794448.05,21354.21,2014
116664,1538145.94,1457191.84,80954.1,2014
116665,516400.83,503416.07,12984.76,2014
116669,412699.3,419982.47,-7283.17,2014
116670,358913.27,370845.78,-11932.51,2014
116671,1318878.59,1265756.27,53122.32,2014
116672,1542413.19,1501131.27,41281.92,2014
116673,1361999.95,1303867.46,58132.49,2014
116675,485571.52,467559,18012.52,2014
116678,2213456.06,2172795.99,40660.07,2014
116689,420461.55,425389.77,-4928.22,2014
116690,947434.36,949212.01,-1777.65,2014
116715,270152.27,273301.21,-3148.94,2014
116716,725684.22,707305.81,18378.41,2014
116717,767279.38,751115.99,16163.39,2014
116721,1268912.89,1227444.07,41468.82,2014
116724,1124204.42,1064317,59887.42,2014
116729,1023798,957707.47,66090.53,2014
116730,1394661.74,1369184.34,25477.4,2014
116733,976229.66,895321.9,80907.76,2014
116735,565752.65,548476.22,17276.43,2014
116744,558736.29,556211.59,2524.7,2014
116749,2285719.12,2197006.7,88712.42,2014
116750,1858953.86,1861465.49,-2511.63,2014
116751,1146593.02,1100875.58,45717.44,2014
116752,1533865.42,1456375.18,77490.24,2014
116754,1270200.73,1281347.97,-11147.24,2014
116755,1433019.43,1426848.65,6170.78,2014
116759,1560806.73,1533787.87,27018.86,2014
116762,405450.33,399843.78,5606.55,2014
116763,1152462.22,1136192.1,16270.12,2014
116765,1100215.71,999488.62,100727.09,2014
116768,902572.72,890662.71,11910.01,2014
116769,2251220.11,2125662.11,125558,2014
116770,1589373.79,1536909.17,52464.62,2014
116773,1580156.77,1669759.44,-89602.67,2014
135038,1228714.65,1227048.65,1666,2014
135040,1695440.43,1687453.71,7986.72,2014
135045,1702706.22,1598870.49,103835.73,2014
116774,984585.57,1034215.05,-49629.48,2014
135047,1460982.28,1432673.07,28309.21,2014
135049,1184850.03,1153958,30892.03,2014
135050,2625551.71,2585776.97,39774.74,2014
135052,1284724.96,1270396.31,14328.65,2014
135053,1171910.47,1187906.1,-15995.63,2014
116776,481608.27,490305.32,-8697.05,2014
116778,1681765.69,1493956.73,187808.96,2014
116779,1811043.29,1853006.15,-41962.86,2014
131274,1192158.59,1188682.18,3476.41,2014
132820,1882975.53,1818356.22,64619.31,2014
132060,1517586.49,1581764.37,-64177.88,2014
116780,425297.41,446473.08,-21175.67,2014
116781,445948.69,444197.65,1751.04,2014
116782,595043.94,609823.05,-14779.11,2014
116784,471075.81,497659.81,-26584,2014
116787,571984.98,577406.66,-5421.68,2014
135034,596727.98,599052.16,-2324.18,2014
135036,1185312.61,1166267.21,19045.4,2014
135041,1324416.43,1305715.13,18701.3,2014
135042,686016.72,684252.01,1764.71,2014
116789,390136.71,403868.51,-13731.8,2014
135043,721294.07,764124.41,-42830.34,2014
135048,818023.38,846678.76,-28655.38,2014
116791,471520.2,485894.57,-14374.37,2014
116792,308857.38,330864.44,-22007.06,2014
116793,708268.01,720291.9,-12023.89,2014
116794,285095.07,98118.37,186976.7,2014
135051,1517694.74,1523878.89,-6184.15,2014
116796,476298.43,461834.81,14463.62,2014
135055,997051.33,1001557.39,-4506.06,2014
135056,1586184.69,1520402.45,65782.24,2014
135058,1002808.73,1013561.69,-10752.96,2014
116800,399480.46,410819.61,-11339.15,2014
116801,334758.23,341127.02,-6368.79,2014
116802,312844.81,293191.53,19653.28,2014
116806,442691.91,421183.65,21508.26,2014
116807,453610.13,437810.4,15799.73,2014
116808,302418.96,322176.9,-19757.94,2014
116809,1583058.74,1562695.05,20363.69,2014
116810,1238095.96,1213257.49,24838.47,2014
116811,785884.16,750458.29,35425.87,2014
116815,388416.13,391584.17,-3168.04,2014
116816,440876.6,459150.11,-18273.51,2014
116817,448481.36,463584.15,-15102.79,2014
116819,700117.96,660581.75,39536.21,2014
116821,316631.67,298155.88,18475.79,2014
116822,452804.7,443317.56,9487.14,2014
116829,517381.73,533947.17,-16565.44,2014
116830,545972.53,524166.78,21805.75,2014
116831,488144.1,505102.59,-16958.49,2014
116834,623311.42,610658.33,12653.09,2014
116835,457947.56,445362.53,12585.03,2014
116837,388670.9,341881.18,46789.72,2014
116838,341633.83,334642.94,6990.89,2014
116840,469785.83,447038.32,22747.51,2014
116841,718089.66,731334.63,-13244.97,2014
116842,478333.62,469670.83,8662.79,2014
116843,1247097.12,1149777.19,97319.93,2014
116844,695707.43,681684.27,14023.16,2014
116845,828637,748393.91,80243.09,2014
116846,754424.92,753209.34,1215.58,2014
116847,562693.94,573023.89,-10329.95,2014
116848,617983.4,580446.84,37536.56,2014
116850,791222.79,814886.91,-23664.12,2014
116851,347951.87,348457.25,-505.38,2014
116853,754930.43,748047.24,6883.19,2014
116854,297338.1,302879.53,-5541.43,2014
135037,348035.3,380814.11,-32778.81,2014
116856,717190.98,742302.61,-25111.63,2014
116858,1614688.85,1625505.59,-10816.74,2014
116859,905294.77,879239.49,26055.28,2014
116861,1317593.88,1249858.87,67735.01,2014
116862,1404640.59,1429181.65,-24541.06,2014
116863,1112843.32,1105098.2,7745.12,2014
116864,381514.15,388239.81,-6725.66,2014
116865,719181.5,712158.58,7022.92,2014
116868,634635.85,616312.49,18323.36,2014
116870,413338.7,410057.34,3281.36,2014
116871,551875.5,507218.14,44657.36,2014
116872,1035420.7,1023001.22,12419.48,2014
116875,415078.91,421435.16,-6356.25,2014
116876,842784.5,834820.3,7964.2,2014
116877,1460716.11,1361567.3,99148.81,2014
116878,762116.38,770800.75,-8684.37,2014
116879,340777.36,348749.14,-7971.78,2014
116881,584287.08,564476.37,19810.71,2014
116882,750087.27,730225.95,19861.32,2014
135046,850093.4,908339.85,-58246.45,2014
135057,1156479.36,1124491.64,31987.72,2014
135059,470947.54,459886.57,11060.97,2014
116895,387570.07,383237.43,4332.64,2014
116898,520029.85,512775.85,7254,2014
116900,723507.84,720781.16,2726.68,2014
116901,646758.93,621059.63,25699.3,2014
116902,455665.35,456621.2,-955.85,2014
116903,469473.49,455135.02,14338.47,2014
116905,513636.34,559212.82,-45576.48,2014
116908,585599.26,571316.55,14282.71,2014
135075,1150624.97,1163049.7,-12424.73,2014
116915,716990.57,682926.39,34064.18,2014
116916,406154.06,449351.26,-43197.2,2014
116917,562141.26,555032.98,7108.28,2014
116921,845212.81,822577.37,22635.44,2014
116922,1099165.12,1039703.99,59461.13,2014
116923,935924.43,973688.92,-37764.49,2014
116924,788382.57,806190.23,-17807.66,2014
116925,983883.74,946718.16,37165.58,2014
131400,814827.25,729719.67,85107.58,2014
134707,1088159.64,984419.58,103740.06,2014
135076,1308179.37,1277369.54,30809.83,2014
131275,1010867.8,924194.03,86673.77,2014
135067,1170449.87,1163944.34,6505.53,2014
135523,2104915.48,2144056.94,-39141.46,2014
135035,4646110.08,4658185.64,-12075.56,2014
116928,5561391.78,5578421.78,-17030,2014
116932,4559845.68,4558509.26,1336.42,2014
116950,2290301.93,2233188.07,57113.86,2014
116956,1853360.45,1907241.93,-53881.48,2014
116957,2414987.87,2479371.36,-64383.49,2014
116958,1344142.75,1336989.49,7153.26,2014
116959,2483632.92,2560891.97,-77259.05,2014
116960,1449442.37,1409023.17,40419.2,2014
116961,1700315.94,1643114.04,57201.9,2014
116967,2053279.26,2087952.92,-34673.66,2014
116974,1420833.64,1428610.51,-7776.87,2014
132823,4873676.83,4950610.65,-76933.82,2014
135061,4024700.93,4156911.24,-132210.31,2014
116983,1858797.56,1886756.56,-27959,2014
116984,1603661.19,1444369.09,159292.1,2014
116994,5051230.03,5063628.34,-12398.31,2014
116909,1021278.67,1022809.11,-1530.44,2014
116676,437095.75,450145.18,-13049.43,2014
116910,925887.44,946248.99,-20361.55,2014
116997,4348284.26,4346248.99,2035.27,2014
116998,2592975.78,2589005.43,3970.35,2014
116999,4781724.27,4822997.09,-41272.82,2014
117049,1541443.35,1426583.99,114859.36,2014
117056,2054058.88,1985068.5,68990.38,2014
117062,2990159.8,2836913.25,153246.55,2014
131534,2933580.89,2895885.66,37695.23,2014
135791,4702812.24,4695814.73,6997.51,2014
118229,407521.49,415320.48,-7798.99,2014
118231,1003478.54,996476.41,7002.13,2014
118234,1488506.93,1198787.81,289719.12,2014
137955,2974485.61,2628600.51,345885.1,2014
134326,382177.05,345135.75,37041.3,2014
132186,1510355.7,1678111.34,-167755.64,2014
132187,779950.25,753836.51,26113.74,2014
135343,1473304.98,1309434.96,163870.02,2014
135432,244901.95,299914.11,-55012.16,2014
135462,429651.5,392585.22,37066.28,2014
135466,3455062.11,3052041.91,403020.2,2014
135467,1165391.15,792396.04,372995.11,2014
136065,505234.06,446918.95,58315.11,2014
137071,2047352.85,1839743.83,207609.02,2014
137806,1037713.4,1024737.76,12975.64,2014
118245,744567.9,725243.66,19324.24,2014
134057,1866848.85,1893298.3,-26449.45,2014
118246,1271793.95,1224846.83,46947.12,2014
118249,1250200.65,1253040.94,-2840.29,2014
118252,958413.37,974976.67,-16563.3,2014
118254,829929.77,813882.5,16047.27,2014
118255,1150332.83,1107062.51,43270.32,2014
118257,812405.64,799524.24,12881.4,2014
118258,1749428.68,1777303.65,-27874.97,2014
118262,841792.63,829253.81,12538.82,2014
118263,752956.51,713672.93,39283.58,2014
118264,1099659.96,1065504.19,34155.77,2014
118265,1469447.78,1401614.11,67833.67,2014
118266,816807.23,803859.23,12948,2014
