URN,Income,Expenditure,Balance,Academic Year
102635,2138288.26,2221521.88,-83233.62,2017
102636,2095485.51,2223267.91,-127782.4,2017
102638,1939414.82,2054689.47,-115274.65,2017
102639,1210738.74,1211725.69,-986.95,2017
102640,1277342.15,1307603.89,-30261.74,2017
102642,1932521.18,2010594.61,-78073.43,2017
102643,2449923.6,2518848.76,-68925.16,2017
102644,2793306,2807284.75,-13978.75,2017
102645,1397811.09,1450395.54,-52584.45,2017
102646,2153972.45,2172278.32,-18305.87,2017
102647,2332797.45,2419346.24,-86548.79,2017
102648,2785121.31,2699320.83,85800.48,2017
102649,2177392.3,2153959.95,23432.35,2017
102652,2821150.54,3018435.55,-197285.01,2017
102653,3121941.18,3162405.59,-40464.41,2017
102654,2765519.91,2828967.13,-63447.22,2017
102655,2802228.27,2852196.99,-49968.72,2017
102656,2626437.54,2750595.13,-124157.59,2017
102660,1916285.6,1990266.29,-73980.69,2017
102661,1998204.13,2155775.95,-157571.82,2017
102662,3460909.42,3460883.77,25.65,2017
102663,1842054.43,1863776.93,-21722.5,2017
102664,1143698.41,1157307.52,-13609.11,2017
102665,1888527.01,1820042.04,68484.97,2017
102666,2253714.65,2316426.06,-62711.41,2017
102667,2144912.64,2326954.03,-182041.39,2017
102668,1791262.51,1754132.92,37129.59,2017
102669,2040051.94,2036848.43,3203.51,2017
102670,1837862.48,1831564.41,6298.07,2017
102573,1350275.02,1361410.24,-11135.22,2017
102574,1942855.25,2057001.3,-114146.05,2017
102575,1968720.86,2015255.16,-46534.3,2017
102576,1818592.79,1873922.54,-55329.75,2017
102577,1367876.38,1347767.54,20108.84,2017
102578,2050622.55,2100831.67,-50209.12,2017
102579,2256265.48,2274525.03,-18259.55,2017
102580,2761389.47,2827707.14,-66317.67,2017
102581,2342435.39,2296518.99,45916.4,2017
102582,3590290.03,3568978.35,21311.68,2017
102583,2822874.22,2935674.37,-112800.15,2017
102585,2111410.29,2069430.35,41979.94,2017
102586,2572729.36,2333560.91,239168.45,2017
102587,1244159.3,1372695.13,-128535.83,2017
102588,1498672.56,1446595.03,52077.53,2017
102589,1049609.08,1104832.12,-55223.04,2017
102590,947766.63,918554,29212.63,2017
102591,1549689.74,1689025.88,-139336.14,2017
102592,1815583.34,1905230.52,-89647.18,2017
102593,1112320.83,1140760.83,-28440,2017
102594,1986059.94,1977460.04,8599.9,2017
102595,1764692.28,1753649.66,11042.62,2017
102596,1363086.33,1407404.53,-44318.2,2017
102599,3163359.14,3630181.56,-466822.42,2017
102604,1327659.59,1313874.75,13784.84,2017
102497,1812039.78,1881078.42,-69038.64,2017
102515,2455081.7,2418034.8,37046.9,2017
102519,1611666.99,1590779.62,20887.37,2017
102520,3519360.1,3302590.8,216769.3,2017
102522,2489335.97,2345028.13,144307.84,2017
102523,1756926.27,1783135.9,-26209.63,2017
102524,1735330.89,1877101.96,-141771.07,2017
102526,1113764.33,1117118.57,-3354.24,2017
102527,2195234.82,2302486.17,-107251.35,2017
102528,1556944.07,1674981.52,-118037.45,2017
102529,1072336.07,1156582.21,-84246.14,2017
102531,2028830.68,2019150.7,9679.98,2017
102539,11012009.21,10294090.3,717918.91,2017
102545,6672630.33,6848478.53,-175848.2,2017
102554,4275636.59,4306698.47,-31061.88,2017
102555,2813264.47,2659328.24,153936.23,2017
102556,4000240.31,3977763.36,22476.95,2017
102435,1126653.54,1185236.22,-58582.68,2017
102438,1042585.19,1012055.55,30529.64,2017
102439,3343206.26,3413223.14,-70016.88,2017
102462,4895840.69,4841279.12,54561.57,2017
102465,3618050.78,3437837.37,180213.41,2017
102470,2304883.47,2327527.27,-22643.8,2017
102471,1750746.27,1712473.7,38272.57,2017
102472,1211501.02,1285054.45,-73553.43,2017
102484,2210008.45,2150559.77,59448.68,2017
102485,1785666.94,1743849.91,41817.03,2017
102486,1690835.86,1740454.91,-49619.05,2017
102489,3021003.82,2990641.07,30362.75,2017
102490,3651996.87,3728890.3,-76893.43,2017
102491,4182352.57,4342396.78,-160044.21,2017
102492,4026123.75,4162714.9,-136591.15,2017
102493,3228082.36,3254515.68,-26433.32,2017
102494,3402166.48,3598101.71,-195935.23,2017
102496,2379384.74,2431923.61,-52538.87,2017
102373,3770786.2,3827356.44,-56570.24,2017
102512,2186654.64,2140934.62,45720.02,2017
102514,2322520.23,2225171.75,97348.48,2017
102398,2753357.41,2675999.1,77358.31,2017
102399,2101578.55,2100229.62,1348.93,2017
102400,1544036.84,1559247.84,-15211,2017
102401,3181423.19,3182800.53,-1377.34,2017
102403,2507031.34,2551691.91,-44660.57,2017
102404,2524332.59,2463573.83,60758.76,2017
102405,1733779.82,1703155,30624.82,2017
102407,1860363.6,1764409.73,95953.87,2017
102408,2989347.43,2909212.49,80134.94,2017
102409,1131557.99,1119914.22,11643.77,2017
102411,1904257.67,1970068.34,-65810.67,2017
102413,1516662.24,1520705.88,-4043.64,2017
102414,2086601.25,2068581.71,18019.54,2017
102416,2346413.94,2242900.24,103513.7,2017
102417,1934869.39,1947757.24,-12887.85,2017
102418,1136177.66,1202517.72,-66340.06,2017
102420,2238674.3,2295952.54,-57278.24,2017
102421,1039793.53,1089782.43,-49988.9,2017
102422,2933626.41,2841458.1,92168.31,2017
102423,1899273.08,1886701.73,12571.35,2017
102424,1205158.09,1184042.75,21115.34,2017
102425,1233735,1211328.45,22406.55,2017
102426,2777325.06,2815727.43,-38402.37,2017
102449,3086193.19,3874923.65,-788730.46,2017
102451,7227806.87,7499952.45,-272145.58,2017
102341,4279098.52,4438469.64,-159371.12,2017
102344,3395374.87,3564407.43,-169032.56,2017
102345,5049302.01,4923831.82,125470.19,2017
102362,2980368.1,2812172.16,168195.94,2017
102375,1919983.93,2035494.78,-115510.85,2017
102377,3125475.05,2978849.88,146625.17,2017
102378,1707229.89,1650507.29,56722.6,2017
102379,2159637.13,2037636.04,122001.09,2017
102380,2564536.66,2574270.36,-9733.7,2017
102381,1471130.85,1595721.64,-124590.79,2017
102382,1660348.58,1621000.22,39348.36,2017
102383,2411681.17,2292558.75,119122.42,2017
102384,1200002.86,1148089.61,51913.25,2017
102385,1951026.81,1934531.35,16495.46,2017
102388,1596368.08,1501971.94,94396.14,2017
102389,1496215.8,1517955.57,-21739.77,2017
102391,2596567.59,2659142.32,-62574.73,2017
102392,2277012.44,2239779.61,37232.83,2017
102393,1570085.32,1573832.78,-3747.46,2017
102394,1549769.02,1556580.87,-6811.85,2017
102291,3122598.25,3047083.2,75515.05,2017
102294,1612794.43,1609844.86,2949.57,2017
102295,1462340.65,1413873.58,48467.07,2017
102299,1983113.94,1937239.17,45874.77,2017
102300,2020767.61,1966693.41,54074.2,2017
102303,1586182.07,1650147.67,-63965.6,2017
102304,1415436.93,1428049.18,-12612.25,2017
102430,1946825.65,1944338.64,2487.01,2017
102431,1674015.93,1653813.26,20202.67,2017
102432,2001479.43,1961077.37,40402.06,2017
102433,2003984.62,2026850.83,-22866.21,2017
102434,1436603.33,1489744.72,-53141.39,2017
102314,1032677.55,1041796.13,-9118.58,2017
102316,1288699.53,1234677.36,54022.17,2017
102317,2851197.18,2783239.6,67957.58,2017
102319,2106030.63,2242458.11,-136427.48,2017
102321,1869623.96,1960180.49,-90556.53,2017
102322,3474071.11,3467073.27,6997.84,2017
102324,2436850.71,2409627.57,27223.14,2017
102325,3622949.97,3682790.41,-59840.44,2017
102327,620612.75,660122.47,-39509.72,2017
102328,2735456,2809847.84,-74391.84,2017
102329,1818118.76,1780811.99,37306.77,2017
102330,929909.65,934749.15,-4839.5,2017
102331,1702283.81,1698241.45,4042.36,2017
102332,1193947.21,1254820.55,-60873.34,2017
102333,1095423.63,1147499.21,-52075.58,2017
102334,1841345.48,1819769.73,21575.75,2017
102335,1111140.34,1121832.59,-10692.25,2017
102336,1088471.64,1118760.47,-30288.83,2017
102234,2089951.72,2137713.15,-47761.43,2017
102239,10911676.11,10905830.66,5845.45,2017
102365,1166999.11,1159141.74,7857.37,2017
102368,1281324.5,1204995.01,76329.49,2017
102369,2756411.17,2801587.71,-45176.54,2017
102260,3334393.02,3363824.85,-29431.83,2017
102268,1660325.76,1666874.54,-6548.78,2017
102269,2318942.4,2273127.35,45815.05,2017
102270,1592099.69,1620008,-27908.31,2017
102271,1215726.83,1269163.8,-53436.97,2017
102272,1908745.23,1901048.43,7696.8,2017
102276,2259845.2,2250810.42,9034.78,2017
102277,2120667.22,2103231,17436.22,2017
102278,1992055.41,1957841.6,34213.81,2017
102280,1122297.43,1172833.02,-50535.59,2017
102281,1318962.06,1312240.14,6721.92,2017
102282,1271882.74,1244354.1,27528.64,2017
102283,1317090.93,1249427.12,67663.81,2017
102284,1151475.38,1081376.87,70098.51,2017
102285,952638.06,955605.61,-2967.55,2017
102308,1857386.13,1852291.22,5094.91,2017
102309,1244179.96,1317548.09,-73368.13,2017
102312,2511986.48,2312586.83,199399.65,2017
102313,1306161.24,1306246.34,-85.1,2017
102195,3671395.12,3688178.88,-16783.76,2017
102197,1795575.84,1867394.47,-71818.63,2017
102199,3391144.43,3380658.27,10486.16,2017
102202,3269124.81,3212346.88,56777.93,2017
102204,3075253.09,3053761.96,21491.13,2017
102207,1862563.99,1828468.26,34095.73,2017
102209,2051404.41,2151165.25,-99760.84,2017
102211,4146576.32,4252540.23,-105963.91,2017
102212,1892282.03,1872395.93,19886.1,2017
102213,2829076.37,2802815.87,26260.5,2017
102214,3582212.31,3670137.59,-87925.28,2017
102215,3535919.57,3495208.9,40710.67,2017
102216,3223700.61,3230053.99,-6353.38,2017
102219,2256222.7,2252171.12,4051.58,2017
102220,2883818.87,3249889.69,-366070.82,2017
102222,3053579.21,3028592.25,24986.96,2017
102223,2819133.13,2797595.71,21537.42,2017
102224,3242455.94,3134771.61,107684.33,2017
102230,1908415.9,1843688.23,64727.67,2017
102231,2053134.96,2067977.61,-14842.65,2017
102232,2484770.7,2457867.24,26903.46,2017
102233,1964438.69,1996734.89,-32296.2,2017
102135,2281010.16,2267884.16,13126,2017
102136,1379705.19,1437292.51,-57587.32,2017
102139,3568157.18,3590588.94,-22431.76,2017
102142,2205408.96,2139764.42,65644.54,2017
102143,2125464.42,2103748.59,21715.83,2017
102144,2279622.22,2278765.71,856.51,2017
102145,1306407.3,1410881.06,-104473.76,2017
102146,1238188.18,1262950.49,-24762.31,2017
102147,1305474.09,1347364.4,-41890.31,2017
102148,982016.81,1017959.54,-35942.73,2017
102149,1923484.58,1972135.48,-48650.9,2017
102150,1146226.96,1191948.97,-45722.01,2017
102151,1313172.05,1305974.96,7197.09,2017
102152,1339305.95,1379660.55,-40354.6,2017
102153,6968022.66,6912980.87,55041.79,2017
102154,9560844.47,9595503.07,-34658.6,2017
102155,9321518.33,9565060.16,-243541.83,2017
102156,10556077.75,10917259.24,-361181.49,2017
102157,10785846.85,11024496.31,-238649.46,2017
102175,2552471.21,2225521.42,326949.79,2017
102176,3099604.99,3165804.67,-66199.68,2017
102177,3648729.41,3523833.12,124896.29,2017
102178,3937478.22,3868958.53,68519.69,2017
102078,1316159.08,1352398.28,-36239.2,2017
102079,1218975.52,1241235.95,-22260.43,2017
102080,1766309.65,1738158.73,28150.92,2017
102081,1454964.18,1502344.19,-47380.01,2017
102084,2602719.29,2588578.61,14140.68,2017
102087,2745201.93,2693108.24,52093.69,2017
102091,2885862.51,3037652.38,-151789.87,2017
102092,2477150.04,2409186.98,67963.06,2017
102094,2977033.65,2947700.17,29333.48,2017
102097,3613348.66,3621607.96,-8259.3,2017
102098,2189538.33,2179707,9831.33,2017
102106,1924243.04,1925994.08,-1751.04,2017
102107,1673548.5,1722215.76,-48667.26,2017
102110,1667888.55,1442112.86,225775.69,2017
102111,1342913.91,1328220.63,14693.28,2017
102112,1664039.41,1580963.08,83076.33,2017
102243,4223531.43,4202131.42,21400.01,2017
102022,2497114.03,2322569.05,174544.98,2017
102023,4397851.69,4549048.92,-151197.23,2017
102024,3393578.74,3240761.68,152817.06,2017
102025,2994576.32,2924482.63,70093.69,2017
102026,1846677.44,1822149.25,24528.19,2017
102027,716234.6,763511.76,-47277.16,2017
102028,1322964.8,1256293.84,66670.96,2017
102029,2006939.33,2077455.37,-70516.04,2017
102030,1082653.83,1091770.04,-9116.21,2017
102031,1228274.44,1261354.12,-33079.68,2017
102032,2263988.65,2308632.67,-44644.02,2017
102033,1115130.88,1168281.61,-53150.73,2017
102034,2073196.04,1986099.01,87097.03,2017
102035,2054470.52,2090671.28,-36200.76,2017
102036,2102740.38,2103798.12,-1057.74,2017
102037,2232419.4,2254041.54,-21622.14,2017
102038,2998049.78,3060687.76,-62637.98,2017
102039,1943106.89,1914297.13,28809.76,2017
102040,1079226.46,1096123.27,-16896.81,2017
102041,3520219.48,3550480.69,-30261.21,2017
102042,2668707.44,2644081.63,24625.81,2017
102045,9279801.46,9605414.42,-325612.96,2017
102048,6883388.27,6894088.47,-10700.2,2017
102049,7888844.31,8015433.98,-126589.67,2017
102050,8614382.19,8395846.2,218535.99,2017
102180,1881398.19,1813629.63,67768.56,2017
102181,1428927.66,1528679.76,-99752.1,2017
102185,2226358.34,2286299.67,-59941.33,2017
102186,3148048.22,3171921.93,-23873.71,2017
102187,2380974.37,2297242.47,83731.9,2017
102188,2202027.35,2142810.23,59217.12,2017
102189,2949225.07,3035744.97,-86519.9,2017
102193,2074799.71,2026412.72,48386.99,2017
102194,1965712.05,1950336.83,15375.22,2017
102072,845271.79,861735.33,-16463.54,2017
102073,841587.73,797469.42,44118.31,2017
101971,3404694.86,3336432.29,68262.57,2017
134199,1720913.7,1859404.55,-138490.85,2017
101972,2292793.18,2333459.48,-40666.3,2017
101981,2155618.28,2153187.76,2430.52,2017
101982,2459020.42,2296458.37,162562.05,2017
101983,2197874.47,2233369.21,-35494.74,2017
101984,2297969.26,2306895.22,-8925.96,2017
101988,6630493.7,6575786.8,54706.9,2017
101989,3072294.51,2997049.78,75244.73,2017
102115,1449702.35,1414955.34,34747.01,2017
102120,2669239.24,2708697.42,-39458.18,2017
102121,4486186.21,4395208.53,90977.68,2017
102124,3771988.27,3662826.93,109161.34,2017
102125,2788587.31,2732839.73,55747.58,2017
102127,1313974,1441785,-127811,2017
102128,3186090.59,3149464.14,36626.45,2017
102129,2457879.79,2413999.8,43879.99,2017
102130,1782336.72,1861735.17,-79398.45,2017
102131,3108447.42,3171269.28,-62821.86,2017
102132,1386474.48,1404828.89,-18354.41,2017
102015,2875377.12,3013264.94,-137887.82,2017
102016,3552819.55,3242757.97,310061.58,2017
102017,2495282.65,2494963.06,319.59,2017
102019,7570461.28,7977987.6,-407526.32,2017
102020,3350123.8,3451162.12,-101038.32,2017
101916,1987004.52,2018749.96,-31745.44,2017
101919,1860651.86,1851796.74,8855.12,2017
101920,2000273.29,2202881.84,-202608.55,2017
101921,1962095.66,1910143.66,51952,2017
101922,1261421.66,1286210.39,-24788.73,2017
101923,2709727.37,2756210.9,-46483.53,2017
101924,2610246.36,2611689.22,-1442.86,2017
101925,2823528.49,2918797.11,-95268.62,2017
101926,2228257.43,2405401.19,-177143.76,2017
101927,2050771.75,2090766.3,-39994.55,2017
102052,4554548.88,5101700.9,-547152.02,2017
102053,6110567.33,6330824.67,-220257.34,2017
102054,1217397.77,1333461.85,-116064.08,2017
102055,7964459.03,7964308.76,150.27,2017
102056,4259298.81,4577651.86,-318353.05,2017
102058,6175683.22,6035317.02,140366.2,2017
102066,2685796.55,2694526.74,-8730.19,2017
102067,3885862.17,3809688.43,76173.74,2017
102068,1081231.14,1169070.8,-87839.66,2017
102069,2061950.43,2029816.98,32133.45,2017
102070,3696985.46,3603684.96,93300.5,2017
102071,806879,691077,115802,2017
101965,3622901.94,3782083.03,-159181.09,2017
101966,4474569.72,4410812.97,63756.75,2017
101968,3963448.25,3988933.86,-25485.61,2017
101969,2660693.98,2695492.21,-34798.23,2017
101970,3061820.84,3013961.11,47859.73,2017
101861,1633718.42,1651514.62,-17796.2,2017
101862,1483056.24,1558478.01,-75421.77,2017
101990,2693782.03,2735038.4,-41256.37,2017
101991,4145414.14,4216089.17,-70675.03,2017
101992,2690198.93,2698659.74,-8460.81,2017
101993,3931191.92,3949981.51,-18789.59,2017
101994,1115274.22,1120433.29,-5159.07,2017
101997,4220534.88,4352875.41,-132340.53,2017
101998,3749478.94,3753381.32,-3902.38,2017
101999,2989485.71,2969056.99,20428.72,2017
102002,4177775.2,4317748.44,-139973.24,2017
102003,4120138.93,4043582.16,76556.77,2017
102005,2840744.32,2734597.39,106146.93,2017
102006,1798858.88,1806474.68,-7615.8,2017
102007,2012088.04,1989086.23,23001.81,2017
102012,2558200.64,2665417.13,-107216.49,2017
102013,5254068.89,5378182.77,-124113.88,2017
102014,2508279.2,2566182.03,-57902.83,2017
101897,4257245.4,4306530.61,-49285.21,2017
101898,5048752.67,5445677.69,-396925.02,2017
101899,2816159.79,2723462.23,92697.56,2017
101900,2222376.62,2473279.98,-250903.36,2017
101901,4312809.41,4159619.66,153189.75,2017
101902,4153587.3,4357099.02,-203511.72,2017
101903,3205256.84,3260686.45,-55429.61,2017
101904,3015337.3,2991709.21,23628.09,2017
101905,2580492.79,2602205.85,-21713.06,2017
101906,2211580.16,2287197.65,-75617.49,2017
101907,2970109.34,2939347.72,30761.62,2017
101908,1597512.56,1629460.82,-31948.26,2017
101909,2399828.32,2354481.41,45346.91,2017
101910,3616770.73,3824092.12,-207321.39,2017
101911,2418958.44,2401082.05,17876.39,2017
101912,3223191.52,3167048.45,56143.07,2017
101913,2314666.09,2354667.35,-40001.26,2017
101936,1937675.65,1966508.38,-28832.73,2017
101937,2244963.91,2394147.32,-149183.41,2017
101938,1925298.39,2140345.75,-215047.36,2017
101939,9220638.49,9558784.18,-338145.69,2017
101940,11531910.57,11726747.76,-194837.19,2017
101941,8628025.75,8945740.71,-317714.96,2017
101943,5452214.71,5920368.66,-468153.95,2017
101851,3838535.28,3842845.53,-4310.25,2017
101852,3526995.76,3437126.56,89869.2,2017
101853,5880178.64,5969564.26,-89385.62,2017
101854,2251300.13,2260215.18,-8915.05,2017
101855,3344867.55,3293837.53,51030.02,2017
101856,3640378.82,3506253.77,134125.05,2017
101858,663655.55,707338.56,-43683.01,2017
101860,964876.14,1002507.87,-37631.73,2017
101880,2561157.41,2504656.67,56500.74,2017
101881,2688960.6,2817675.77,-128715.17,2017
101885,3367696.25,3497566.71,-129870.46,2017
101886,3146392.31,3243675.6,-97283.29,2017
101887,2405586.1,2373794.45,31791.65,2017
101888,3417917.86,3356344.47,61573.39,2017
101889,2502409.29,2553162.56,-50753.27,2017
101890,2627938.51,2617711.48,10227.03,2017
101891,1652083.62,1667934.26,-15850.64,2017
101892,2324985.57,2305437.23,19548.34,2017
101893,2126119.71,2165749.99,-39630.28,2017
101894,2332207.38,2417325.55,-85118.17,2017
101895,3925442.59,3834004.34,91438.25,2017
101896,2258238.38,2363892.66,-105654.28,2017
101776,3779022.94,3935200.1,-156177.16,2017
101778,2771811.5,2851009.19,-79197.69,2017
101779,1416743.57,1385001.53,31742.04,2017
101781,1026778.54,1027673.1,-894.56,2017
101783,2515503.18,2525676.28,-10173.1,2017
101785,2615886.79,2745512.31,-129625.52,2017
101787,2082143.54,2285216.43,-203072.89,2017
101788,1263972.29,1246417.56,17554.73,2017
101790,2202787.02,2205725.81,-2938.79,2017
101791,2115382.18,2099872.76,15509.42,2017
101792,1011408.6,1018683.14,-7274.54,2017
101793,1663110.98,1678015.62,-14904.64,2017
101795,1263899.26,1226232.78,37666.48,2017
101797,1152885.29,1167826.4,-14941.11,2017
101928,8044474.46,7188166.55,856307.91,2017
101930,9903778.4,9550660.64,353117.76,2017
101932,10184138.24,9979025.62,205112.62,2017
101934,10314972.69,10487630.8,-172658.11,2017
101720,2298040.87,2195752.62,102288.25,2017
101721,1974966,1983212.21,-8246.21,2017
101725,1776676.63,1792961.61,-16284.98,2017
101730,2972495.57,3034726.68,-62231.11,2017
101733,3184050.92,3268634.65,-84583.73,2017
101866,2364295.07,2428606.98,-64311.91,2017
101867,1749037.2,1735163.81,13873.39,2017
101868,1880715.06,1927365.1,-46650.04,2017
101869,2314966.37,2375272.94,-60306.57,2017
101870,3208853.68,3244561.87,-35708.19,2017
101873,2793875.26,2831302.96,-37427.7,2017
101874,2136431.61,2152653.69,-16222.08,2017
101875,2163478.84,2237398.03,-73919.19,2017
101876,3425112.23,3114679.92,310432.31,2017
101877,1863722.82,1845005.43,18717.39,2017
101878,1983842.3,2035562.64,-51720.34,2017
101879,2171196.95,2155037.5,16159.45,2017
101772,1019511.91,992300.24,27211.67,2017
101773,1580592.2,1572248.3,8343.9,2017
101774,1334605.82,1359502.22,-24896.4,2017
101800,1999852.45,2002025,-2172.55,2017
101803,1055884.95,1037153.72,18731.23,2017
101811,4522216.09,4572091.78,-49875.69,2017
101813,3989395.36,3982392.4,7002.96,2017
101814,4000402.2,4326798.12,-326395.92,2017
101815,2768554.93,2842650.75,-74095.82,2017
101821,4908172.98,5029130.84,-120957.86,2017
101823,5786649.65,5781917.91,4731.74,2017
101601,2227878.03,2198036.91,29841.12,2017
101614,552126.55,572790.51,-20663.96,2017
101739,2269756.46,2164701.1,105055.36,2017
101745,1579342.21,1496271.34,83070.87,2017
101746,2596464.53,2667542.29,-71077.76,2017
101748,1845673.88,1930956.15,-85282.27,2017
101753,1113434.28,1124863.17,-11428.89,2017
101756,1105861.74,1132618.22,-26756.48,2017
101758,1233413.6,1241968.28,-8554.68,2017
101759,2158795.87,2187339.81,-28543.94,2017
101760,1903477.25,2008682.11,-105204.86,2017
101767,1735762.07,1701045.18,34716.89,2017
101554,1397650.69,1437283.19,-39632.5,2017
101676,5416778.42,5315996.82,100781.6,2017
101697,2775192.22,2738463.55,36728.67,2017
101700,3083012.14,3122189.19,-39177.05,2017
101702,843024.4,715671.83,127352.57,2017
101703,327272.31,201464.48,125807.83,2017
101704,589840.28,286419.88,303420.4,2017
101705,597998.4,587725.96,10272.44,2017
101706,2708506.03,2673672.18,34833.85,2017
101712,1796041.94,1859413.61,-63371.67,2017
101715,3725568.44,3876587.19,-151018.75,2017
101635,1136244.5,1147670.8,-11426.3,2017
101641,1867661.13,1802848.43,64812.7,2017
101647,1761015,1702912.91,58102.09,2017
101654,1128414.55,1170731.75,-42317.2,2017
101542,1981592.58,1976252.57,5340.01,2017
101543,2406032.92,2346204.98,59827.94,2017
101544,1867723.26,1820907.13,46816.13,2017
101545,1423066.97,1417156.68,5910.29,2017
101546,1405199.2,1363713.03,41486.17,2017
101547,1402445.57,1400982.77,1462.8,2017
101548,1439802.28,1436553.16,3249.12,2017
101549,3816661.93,3688959.74,127702.19,2017
101574,2495927.45,2495617.08,310.37,2017
101581,1252250.78,1204842.78,47408,2017
101582,4884663.2,4793416.62,91246.58,2017
101583,8312755.99,8828824.16,-516068.17,2017
101588,1169868.27,1160846.64,9021.63,2017
101589,2267882.17,2403956.99,-136074.82,2017
101485,4119202.56,4093976.01,25226.55,2017
101486,2813987.77,2717790.53,96197.24,2017
101487,2251120.03,2210986.08,40133.95,2017
101511,2419454.27,2580442.28,-160988.01,2017
101512,3260797.3,3222075.66,38721.64,2017
101515,4582610.29,4554740.44,27869.85,2017
101518,3240485.32,3319056.98,-78571.66,2017
101519,2851493.24,2971722.15,-120228.91,2017
101520,1449181.12,1336073.41,113107.71,2017
101521,3748276.33,3945556.09,-197279.76,2017
101522,2715527.71,2712643.74,2883.97,2017
101524,3494105.24,3615742.5,-121637.26,2017
101526,3109422.93,2865043.27,244379.66,2017
101527,3622640.62,3476989.22,145651.4,2017
101528,2352351.51,2222608.12,129743.39,2017
101530,2519697.08,2579084.22,-59387.14,2017
101531,4006085.87,4159610.16,-153524.29,2017
101532,4231941.18,4024150.41,207790.77,2017
101533,1280655.47,1305975.33,-25319.86,2017
101534,2525079.38,2648411.34,-123331.96,2017
101535,2157077.2,2358387.05,-201309.85,2017
101537,1861727.73,1899440.96,-37713.23,2017
101538,1388992,1321108.04,67883.96,2017
101539,1457365.17,1326111.35,131253.82,2017
101422,2147541.53,2269582.02,-122040.49,2017
101555,3181121.34,3179957.52,1163.82,2017
101556,1360633.98,1370273.36,-9639.38,2017
101564,5492903.91,5743975.14,-251071.23,2017
101455,1733107.93,1766135.62,-33027.69,2017
101456,1814433.61,1817974.79,-3541.18,2017
101457,967234.25,994455.35,-27221.1,2017
101458,1985209.35,2030077.65,-44868.3,2017
101459,1879416.4,1925993.34,-46576.94,2017
101460,997083.33,952215.08,44868.25,2017
101461,998883.37,991751.89,7131.48,2017
101475,951607.39,974565.46,-22958.07,2017
101488,804101.15,800442.81,3658.34,2017
101489,890886,878673.06,12212.94,2017
101490,954685.04,864538.9,90146.14,2017
101491,971134.95,1206427.48,-235292.53,2017
101492,727920.23,796997.63,-69077.4,2017
101495,2214819.55,2298932.27,-84112.72,2017
101496,3722909.71,3579548.31,143361.4,2017
101497,3933853.61,3789855.04,143998.57,2017
101498,1218676.78,1253098.36,-34421.58,2017
101499,2258189,2184207.75,73981.25,2017
101500,1872867.33,1823149.13,49718.2,2017
101501,1688335.73,1759104.78,-70769.05,2017
101502,2912785.95,2896146.48,16639.47,2017
101503,3999443.69,4020383.41,-20939.72,2017
101504,4683621.82,5059428.28,-375806.46,2017
101506,5676867.88,5290256,386611.88,2017
101507,1562021.86,1574139.96,-12118.1,2017
101508,1455046.35,1364541.65,90504.7,2017
101509,2486998,2410905.09,76092.91,2017
101510,4332137.29,4335017.44,-2880.15,2017
101395,2371042.18,2288856.1,82186.08,2017
101396,3469118.29,3420180.29,48938,2017
101397,2509918.78,2550646.53,-40727.75,2017
101402,1963685.56,1950121.26,13564.3,2017
101403,2392524.88,2220205.55,172319.33,2017
101407,1854861.34,1831532.27,23329.07,2017
101409,2229710.64,2326561.13,-96850.49,2017
101413,2392871.77,2355096.53,37775.24,2017
101426,1864740.05,1934354.55,-69614.5,2017
101429,1399969.01,1383308.99,16660.02,2017
101431,2069128.2,2159365.56,-90237.36,2017
101434,1875795.3,1889796.02,-14000.72,2017
101437,1327979.53,1270010.75,57968.78,2017
101438,1551927.48,1520394.97,31532.51,2017
101440,2092764.71,2161412.61,-68647.9,2017
101441,1198085.38,1162628.86,35456.52,2017
101444,1931214.66,1943294.3,-12079.64,2017
101451,1915992.28,1921317.33,-5325.05,2017
101335,1138155.06,1133926.06,4229,2017
101337,2474694.09,2592722.09,-118028,2017
101338,1910239.08,1900391.08,9848,2017
101339,2197551.56,2229825.56,-32274,2017
101340,2437813.92,2396846.92,40967,2017
101341,1956019.4,1932391.4,23628,2017
101342,1110791.87,1080059.87,30732,2017
101355,2112194.91,2122443.91,-10249,2017
101356,2147574.49,2140226.49,7348,2017
101361,4591806.91,4706555.91,-114749,2017
101362,6525833.37,6508779.19,17054.18,2017
101364,6595824.82,6579763.82,16061,2017
101376,1366345.38,1358523.38,7822,2017
101289,2357730.08,2284375.42,73354.66,2017
101290,1922835.75,1892960.75,29875,2017
101293,1611876.35,1559874.35,52002,2017
101294,2160674.17,2143615.17,17059,2017
101295,1967575.24,1998003.61,-30428.37,2017
101296,1528337.27,1527953.27,384,2017
101297,2993319.9,2938822.9,54497,2017
101298,1206526.23,1256384.23,-49858,2017
101299,1452840.57,1522112.65,-69272.08,2017
101301,3355854.81,3327635.15,28219.66,2017
101304,2730992.2,2797966.45,-66974.25,2017
101309,1454454.31,1410045.81,44408.5,2017
101311,1449702.33,1401638.33,48064,2017
101312,1657549.2,1731348.2,-73799,2017
101313,1919199.82,1925806.82,-6607,2017
101314,3387659.5,3364143.25,23516.25,2017
101315,1233617.42,1181245.42,52372,2017
101316,1145702.3,1041277.3,104425,2017
101317,1431971.06,1339769.06,92202,2017
101318,761413.87,661151.87,100262,2017
101319,1250116.24,1308777.24,-58661,2017
101321,1199745.43,1202350.43,-2605,2017
